ID	KDSR	LARS2	CSF1R	PDGFRB	TIGD6	RPS20P4	RPL7P1	HMGXB3	SLC26A2	C1orf198	COG2	C1D	CXCR2P1	RUFY4	TNS1	LIMD1	SEMA3A	ZNF572	RP11-1082L8	LOH12CR2	MANSC1	BORCS5	LRP6	BCL2	RPL9P32	URI1	SSTR3	IL2RB	C1QTNF6	KCTD17	Z82188	TMPRSS6	RP1-151B14.6	RAC2	DCHS2	PLRG1	RP11-158C21.3	TPO	VWF
HG00142	7.91906658700894	9.79314369791537	0.372433349955033	0.495482423441547	2.26288931975339	0.0548626957150206	2216.0776359217	19.0590066985349	1.82606057475133	1.12180810948092	11.2131165522317	9.94037098149743	-0.0360204937642623	0.535546092375206	0.835299639888808	24.4195757229363	0.0397443149622589	0.853976009274181	0.918003386696004	0.106188701102206	0.168776122994248	5.47679455596735	0.718070232007033	25.9103616865525	185.743384425038	25.5854686226359	4.55506365510192	50.6720531808707	1.14436671428718	5.42149079424221	126.932384068985	0.417364884254998	0.0392250741521361	299.056330839886	0.236796641868229	41.0289360311434	0.0578991359616614	0.1383010927319	0.0168733767080601
HG00143	8.64672293606269	8.17752662568271	0.229116098844168	0.523102180962291	1.20155276844714	0.191066304835566	1932.90407692867	16.0979037508809	1.86044286274986	1.41269654217928	11.3188468065446	20.2685604360585	0.295073543925036	0.915209454993478	0.249458677535472	11.9472348490168	0.0537657581624852	0.476516789902272	1.33751679318192	0.271499657301294	0.0204804539594973	5.91718162667561	1.22207701632639	25.6215145968776	179.480628595656	27.1128773402558	4.32077376286258	50.3130054926329	0.859209989745514	3.89829346549988	42.2004034310507	0.200149849401813	0.137032243831226	329.565025502162	0.133085762673221	37.6102268648281	0.0474481274461319	0.056252193557273	0.0102226604317354
HG00145	7.91637581238047	8.04348152512386	0.338084853359094	0.662849897278055	1.81695372388952	0.216774587550439	1996.3214095884	17.2240450737796	1.31827330596917	4.03650186603801	11.1916053291005	21.1037966356856	0.253066654868313	1.41095348722434	0.480873450542962	13.5419038353744	0.0201782733949085	0.350749975313005	1.36805472521284	0.0995642073011597	0.0822159382048649	6.97583653996251	0.797560178035189	28.0698073155287	148.066516875288	30.2713168112557	4.78865662223699	58.5983283759973	0.986969382290189	3.34478675259088	127.527183544721	0.575759071115314	0.13039951530741	263.220229231667	0.101644062437621	33.4059029257135	-0.0138609442171839	0.706084917186188	0.0144562497347667
HG00146	8.17401085894144	9.97345854194943	0.177309555141668	0.294141811190435	1.49999248393039	0.0221218955709949	1957.53293335624	25.7422880057041	1.64061434534033	0.969004467328317	11.5991265493041	20.5333856470175	0.0625861561717843	0.109543258862526	0.180852340274054	9.03948668011808	-0.048628230900762	0.308678725235613	0.888221951191873	0.190320778842091	0.0239034910839473	8.39450100171732	0.81042340640763	21.5875660625945	146.903591009932	33.7894077411458	6.24551145331291	56.5533405905851	1.69980799628154	5.88801492552953	185.794138432551	0.076494894339893	0.272195554926874	351.574627131306	0.0124366807971425	38.22678234126	0.00331119536468286	0.0613480796582682	0.0141568319155004
HG00148	6.49122145388076	8.79037802895463	0.602139927448488	1.21519112136473	2.29822884230383	0.176636399910244	1972.96187742556	20.6952066738213	1.90930124926966	0.896521811609701	11.3401863318625	19.6851431061972	0.352099072955732	5.50417471655578	0.316279054803188	14.9797398600559	-0.0536560274285959	0.615235215573733	1.26108750707593	0.162450324443915	0.00464463962529275	8.69124085212826	2.37362177947505	26.9593801890296	216.431443809135	25.7017466099145	8.16434698551883	44.6361985447577	0.895371448480628	4.48620354735576	98.6506461691485	0.231145708906737	0.143997686902089	357.029115003617	-0.05906938202955	35.0901442200545	-0.0131949568184128	0.142342688491459	0.00378430945637787
HG00149	11.3251138731529	8.22037651762995	0.0660877979873336	0.532482233810436	2.30632473998876	0.0574612940097945	1956.18010214955	14.6128621308656	1.46831421660383	0.940027904416459	8.96612373705682	18.1002981507895	0.730275411709872	2.85921014017776	0.241635591608337	20.2689973871036	0.0168752248657243	0.455448079080942	1.2563920662416	0.189144132664816	0.0679671972598137	6.93304246051646	0.723753843743832	39.1730630266526	159.773973144161	27.4762525986447	6.52706536146676	49.8089784586281	0.998850779738616	4.47692123353714	96.2491064035235	0.622657199882481	0.254631933780645	293.496362971503	0.177673997181265	31.9015911575199	0.0126704263442942	0.0456325787583172	0.0260911459918756
HG00150	7.7910178161124	11.5658852090194	0.390284494096629	0.864413032855244	1.70954183444905	-0.0492127738133701	2071.31448377344	16.9410536002571	1.49871049080765	0.698843390549388	7.0881971828921	17.0877101820978	0.42397060428422	3.09048473703829	0.740989495817031	15.6477597879029	0.0319938809654468	0.351916619030964	1.86380923477327	0.111888782481602	0.0814187991298442	7.93172137227056	1.00339946799753	30.8199925521308	196.270514377518	25.2607333212349	5.82788612006211	44.9842720432833	0.825376727246279	4.01620668862288	154.700561986819	0.292550812437257	0.18715349561121	318.299842658621	0.491443803761039	22.0763740795434	-0.00713852446201354	0.0404912611688724	0.0263717302866014
HG00151	10.0172512193433	8.07331628234598	0.166300890626911	0.936679436866194	1.91155438984345	0.0508131170928397	2198.17791897225	15.5002087478273	1.97637439765355	1.71300752447655	9.0097527408276	21.8707206664261	0.0827924913159033	0.668537874235118	-0.0398270368182984	16.3621269678124	-0.0198303243309924	0.369928510875564	0.997114579861416	0.148322990786727	-0.00132607215351098	6.42056334565861	0.446070959692865	26.5063691840476	198.484778228796	28.3715591856908	7.56781303217902	37.6522090388832	1.22715315676851	5.35979225648577	116.120229543788	0.297587337421963	0.197415284629334	293.667657594844	0.0403031888954352	30.7167147502514	0.164766860236107	0.218093694653726	0.0299313113533244
HG00152	7.83454366280849	9.12415931221542	0.263876251689346	0.745848075164213	2.58643803155776	0.097448180422839	2008.0112947483	21.3013057233407	1.5670349945823	1.04727390037884	8.93812482479579	17.9634414809321	0.265548520432338	2.32406524109734	0.786420230229689	12.4789193139516	0.0211078646569169	0.732909777395266	1.23055886366958	0.15500523594261	0.027903017191544	5.75634650445353	1.19977937880975	26.8284012667943	197.500966719505	28.3253804475439	8.61272656695002	47.9226983624231	0.481756774849636	5.14637975119819	116.899751196137	0.670858962693302	0.078825641241883	268.358156750621	0.0770642505478391	32.5182019914714	0.00830468334485208	0.0169933003337259	0.0272834519756223
HG00154	8.10938669817213	14.0307496978019	0.305946287607829	1.58201616425521	1.64304770378911	0.106681405215563	2028.36682825244	15.063231125957	1.68804495359059	1.81387186349573	8.23863110392868	22.8980823231302	0.172326907929459	1.97490756754653	0.431363561876889	51.4954194215318	-0.0148781675308643	0.318767962316468	1.19869824660902	0.0473577593127753	0.109526565693839	7.47673047019147	0.773181949582351	25.8897496957112	159.218652476384	31.0983963222495	6.3789558503553	48.749667213011	1.64896908947598	3.66669199984728	133.75960128612	0.196329425510775	0.162206979115526	318.982155728668	0.217455981564037	39.7025919420473	-0.00757667352195691	0.0643720945749473	0.00828552873349873
HG00155	7.5530940085519	8.94369519638874	0.282781350997695	0.680863689429055	1.84415039493081	0.0765118415068069	2060.8944801392	11.0982021628057	1.38302914352073	0.675103422203962	9.14777679354575	21.2390906332233	0.133667902542174	0.496291606665449	0.184013903139113	12.8372431913566	0.00664002025916913	0.411228525300303	1.40078471985785	0.0205017334259772	0.053866420352694	6.0525300280134	0.157041125250888	24.7056051651217	199.982599087067	26.3917227550823	7.09763576289526	52.7084566859608	1.11557229588042	4.82443904022244	88.9809963484801	0.184461285994678	0.308988452251685	248.083649534473	0.248154397260199	30.7864419988415	0.011459883562212	0.29559464396722	0.0050349497974931
HG00156	6.71928115331803	9.90663804321829	0.243416457221633	1.23796535074839	2.59540469718094	0.0377357389042071	1896.29649254502	19.4364886321217	1.0953203170756	0.690731139084652	15.7128767784489	15.249476751882	0.4123306375053	2.75171574804787	0.565535957514481	12.5253043198538	0.0691116322355458	0.516501842096938	1.54961417090791	0.263816713869568	0.0536507283689738	7.6673306485864	0.581618235426824	27.2505837025387	126.351998072541	32.3630024646664	7.30809535199344	45.9493152889509	1.44052021165326	6.61978631992041	63.8848309565677	0.25654528134723	0.254597249464954	396.843796837965	0.161143698515227	33.6981807640188	0.0147264438979153	0.106195667029045	0.0170138859026783
HG00157	8.25063108598841	9.79201343821771	0.473832402371312	0.62378604410722	1.88552312910216	0.073211674577468	1927.08912704789	17.8566724274501	1.18010373065375	0.948296359276231	7.40069225129472	22.1409043445895	0.191657234740561	1.61635625576169	0.614628154188409	13.6573054716542	0.0170418396840799	0.472785735597725	0.896506300118071	0.156685787701705	0.0334166623966849	6.75296148669997	0.573955597475858	28.6543102063124	154.852181222777	28.869892252985	7.42556925103557	52.7956754019247	0.480375517183825	6.98939332076552	158.636637056896	0.219045476977689	0.124746457066125	325.394634887918	0.0775895335163497	33.0772499148873	0.0532455047675941	0.0377949550208687	0.0139773700886785
HG00158	7.57331951961013	11.0056209157867	0.16446060942916	0.698603391862304	2.07213406276398	-0.0322483330288594	2090.00685883096	19.7467502748278	1.52462306035231	1.26330642567534	9.52927317158457	19.1543830427805	0.292251923995382	1.40725185512492	0.498444867608714	12.9203020515887	0.0104364749755327	0.386072199350163	0.911961199975753	0.267199759422028	0.0523802565881293	7.78897145356021	1.33951806544853	29.1120681114762	183.505239937484	25.5361036154183	5.12706102340612	50.831113313062	1.91189822814184	6.12758933845529	104.321595868252	0.518266572115778	0.205401521915579	336.287514873176	0.162867382733291	44.1463544675268	0.0662823780734472	0.0271856698262666	0.0202204740086631
HG00159	7.42252300673148	6.42673289149608	0.222368413525697	1.09722645275311	1.62803820115449	0.13207437498597	2226.57112449612	13.0270278553803	1.85239544933073	0.661256450340782	8.31446201617572	17.262161903457	0.167771070514533	1.50454995486504	0.131235398404701	15.68846218352	0.0242175516607793	0.477935517573233	1.30668203990333	0.103235914458363	0.0425891478029259	9.42688020917784	0.979088783949835	25.2747965839811	243.945356576774	32.5660150864649	7.49315339234811	39.1397843805075	1.17139639524363	3.39659829087884	154.08197025613	0.164009423106605	0.0641937423767244	294.576648233896	0.384987333532176	34.4492371824395	0.033902417708187	0.0618627106404519	0.016952578911442
HG00160	7.87595601109127	9.64332661778908	0.253282818027418	0.234513523366793	1.3948844546475	0.017394551131556	2214.15617881231	19.7323805414221	1.22288522976134	1.07163553933306	7.89242307748121	14.9360197082881	0.168177364974301	0.806980395545218	0.164874997408894	11.6607592135806	-0.0245851642938437	0.50006769708976	1.94279931200432	0.131931935474442	0.116091494098035	7.71689947492479	2.12509574629908	29.4261188962687	208.875461851887	35.0290009890943	4.92512065792789	36.9529422118201	0.923080442027248	5.08115088831374	139.026305172791	0.177488129841434	0.0889533028962538	299.532434032128	0.274499443114125	30.3982220929576	0.0698892109099991	0.0979172635980847	0.0100994045112891
HG00171	7.3346059738726	8.38203315452635	0.228499096343161	0.680759527654091	1.85580803881545	0.193782387650932	1935.31893831644	17.4019139089063	1.42490672842464	0.875923631719532	8.61332234983507	22.7326886937249	0.0598008122512657	0.806310224753331	0.166504718650299	14.380135483409	0.0924723242594746	0.310499909336274	1.47097426716812	0.0939656224217044	0.189470807547695	7.01243325813231	1.78958289615386	21.8149285911251	177.351210748867	33.6348600274503	7.38414807593058	43.3891407970595	0.721708402567119	3.31764865847501	24.4895686881758	-0.126393389514646	0.092097640060858	326.918148738565	0.367540537175672	42.0366924897719	-0.013535129832873	-0.00312537458724291	0.036349860330914
HG00173	7.77112025962316	7.02510726773701	0.22999621780228	0.744065214174438	1.794511534289	0.174733951864899	1565.61013153495	18.4274578569674	1.76144523820102	0.252153458738635	9.51760747883631	16.2353824631263	0.228214138656882	1.84938620076319	0.289645615615486	12.4473599094597	0.0138009375991687	0.449930445295572	1.369227122699	0.13957345394551	0.0379193462588237	6.50602268267941	1.54723999207263	25.8202380272473	198.319065083762	32.8702847325815	6.8230240154648	40.9092898681093	0.533063218247634	5.05052230566287	230.101979106504	0.883285481135517	0.0481441841504882	266.961060107549	0.262743655785049	27.0446171715031	0.155025437868938	0.195300990885291	0.00523100687903903
HG00174	8.37287461676661	9.82142788493759	0.603617056836228	0.498453120971549	1.7923457850834	0.0792387481684955	2250.22562501395	18.9759395885902	1.46661363947928	0.841776823081964	9.0831749818389	21.6540605496893	0.266337008340974	3.24462302562044	0.411118363784088	25.3657004738128	-0.0071248921823034	0.330253849224203	2.31393540576306	0.184364128238448	0.122339576049473	8.05014524592793	1.60829392268974	25.7087383062391	160.762757701259	29.701533258886	6.34723109405622	48.3183210914982	0.868210023796076	4.96862998799226	143.710284661457	0.262467100984335	0.103191716003499	335.513719336522	0.327202736639167	40.221836728593	0.0528866967344269	0.107348152760011	0.0136266543295651
HG00176	7.63792676654211	9.31938022090118	0.365010018583114	1.10499541442007	1.86021129816708	0.400457887563514	1755.33834504403	17.5606691355213	1.37306211323146	0.489631767285245	15.9977932776532	13.6491609701442	0.294997261376215	1.74723098730355	0.64748497244914	13.687187519002	0.0337860937540208	0.254635585954601	1.93452151767753	0.150672573069327	0.0454962595586761	4.34541731483766	1.66182205232654	20.9963881395612	114.753103667449	23.8444978236764	6.91498276760354	39.990914712442	1.24316305438513	4.65941789700934	16.3116654150696	0.234638328897527	0.124897051394332	392.424519044734	0.242657308728992	40.7201482148705	0.0501427315101213	0.224929912886727	0.012237106888605
HG00177	6.97588000540696	7.92416337762513	0.263925344186817	0.988206381363424	1.86033339874475	0.0485551165084363	1879.01563930497	16.7343001371515	1.24035775946209	0.583529856570787	9.93780219915224	16.218467996852	0.0980737930655	1.55035107333723	0.471809165597523	13.9737721948608	0.00364585917095344	0.529807978463526	0.986575205632652	0.133371304008379	0.050450955596302	8.07655664489671	1.26514673798658	22.3726773062202	181.841547246806	34.7962182471098	6.27342445184137	43.2187228091008	1.90282965707173	5.4455013752248	192.021172075452	1.01005743462757	0.0132833126384279	297.471547138688	0.258351411084708	38.0718332544776	0.0439617266400981	0.345053418532331	0.0146611500397732
HG00178	8.31728423806394	9.1616727609282	0.373781782889154	0.76797916878702	1.84786053796238	0.000577840543387359	1646.02830966022	18.3447902169796	1.3559820720733	1.18690916412342	8.2266899925361	16.8610704001397	0.0631434728495235	0.838650713477881	0.279442451538151	12.1362930378996	0.0474152311499402	0.296034204348838	1.45981950795608	0.101446346244416	0.0494216420382859	9.18331230355068	0.669217669004691	19.9991290475782	147.15031986383	22.8293304464643	3.36593975477786	40.624467904759	1.04796936749646	6.12350561770191	233.382988162205	0.818251951999226	0.0926406498600125	308.475735397875	0.252687818035025	42.5263817563171	0.0832294849220524	0.101416334861593	0.0345765797155889
HG00179	9.00442202550431	10.4601737102512	0.307637091607813	0.494791935420911	1.59966038539214	-0.0400043142600751	1855.77218565229	14.7173020747303	1.43455976280527	0.956369744677171	4.29325518424378	16.0342262685383	0.330012974723766	0.911904431398661	0.946856526522783	14.0403969089551	0.0774241253355509	0.373221616327922	1.51143372946386	0.146439269209831	0.128872987831433	7.11633301874872	1.58823862406114	29.8806319262737	160.330447769247	26.982468143027	5.97864452825316	39.0650508996324	1.1009133002267	5.4183459319116	216.133238428362	0.226012425413226	0.135179938336646	244.813416599718	0.222061580093371	38.0156232849872	0.0190966359665307	0.0219677193800735	0.0161128828495358
